Unnamed: 0,xuhao,author,content,zan,zhuanfa,pinglun,public_time
516,583,掌涨股讯,:【罗志祥人设崩塌品牌遭殃：代言综艺均受连累，实控5家公司，与周扬青无商业关联】罗志祥人设崩塌，让不少品牌措手不及，其中最倒霉的或是蒙牛。就在罗志祥周扬青分手消息曝出前一天，蒙牛刚刚宣布罗志祥成为纯甄的代言人，要知道此前蒙牛真果粒的代言人肖战，尚因为227事件遭到网络舆论谩骂。或是为了避嫌，蒙牛删掉了罗志祥代言的动态，罗志祥本人也在社交平台上上删除了相关代言广告。天眼查数据显示，罗志祥名下有四家公司，但有实际控制权的有五家。另一位当事人周扬青名下则有六家公司，有实际控制权的为四家，涉及文化传播、化妆品销售等多个领域。九年爱情长跑中，尚未发现两者之间有经济上的关联。 $蒙牛乳业(02319)$  $双飞股份(SZ300817)$,5,1,1,04月26日
517,584,达人秀馆,:#蒋劲夫前女友宣布怀孕##屈楚萧 黎梵##罗志祥周扬青分手#最近渣男也太多了吧！！真的每天一大瓜！！今天也是恐恋爱的一天！！ 你们觉得谁最渣？？,2130,1,22,04月26日
518,585,综艺有千秋,:周扬青宣布已与罗志祥分手一段时间，分手原因过于劲爆 综艺有千秋的微博视频,0,0,0,04月26日
519,586,我在闹你在笑_Sonja_,#罗志祥周扬青分手##罗志祥手机#周扬青发声明，宣布已经和罗志祥分手！看了这长文感觉三观已塌，你们品品！！,0,0,0,04月26日
520,587,双鱼座的感悟,:在周扬青宣布和罗志祥分手之后，之前跟两人关系颇好的一些人，也都三缄其口，对此事不做任何评价。虽不能说是隔岸观火，但是确实有明哲保身的意味。坦白讲，这是人之常情，毕竟是两人的感情生活，外人不好参与和评价，以免引火烧身。,0,0,0,04月26日
521,588,盛德载木6521626928,:这几天，娱乐圈发生了一起大事件，那就是周扬青发文宣布与罗志祥分手，结束了九年的感情，并曝光罗志祥不为人知的事。通过周扬青发文得知，罗志祥跟周扬青交往时，还与多人有不正当男女关系，这其中包括“罗志祥公司女艺人、罗志祥化妆师、罗志祥去到每个地方约出来女人”，为此，周扬青用“多人运动”来形容罗志祥的做法。周扬青发文后，罗志祥先是简单回应了此事，称自己做的不好，自己会检讨，但这件事不是只言片语就能说清楚的...http://t.cn/A6ws89P1,0,0,0,04月26日
522,589,退役娱乐圈顶流,:#周扬青闺蜜喊话罗志祥#、#罗志祥妈妈#自周扬青宣布分手之后，罗志祥的名字就一直挂在热搜上，吃瓜好累,298,19,44,04月26日
523,590,葑心丶Rainie,#罗志祥周扬青分手##罗志祥手机#周扬青发声明，宣布已经和罗志祥分手！看了这长文感觉三观已塌，你们品品！！,0,0,0,04月26日
524,591,搞笑畅,:全民吃瓜日郑爽点赞评论周扬青宣布与罗志祥分手微博引热议#色痞diss周扬青##罗志祥道歉#搞笑畅的微博视频,20,0,20,04月26日
525,592,八组每日曝料,:#罗志祥妈妈#对于周扬青最近的举动，罗志祥妈妈表示很气愤，觉得没必要弄到网上，去毁掉儿子的事业。周扬青和罗志祥妈妈之前很亲密，宣布分手后马上取关了罗志祥妈妈，这个操作也让人觉得周扬青这人挺假的。,3,0,7,04月26日
526,593,蜡笔小旧丶sunstar,#罗志祥周扬青分手##罗志祥手机#周扬青发声明，宣布已经和罗志祥分手！看了这长文感觉三观已塌，你们品品！！,0,0,0,04月26日
527,594,维她命蚕,#罗志祥周扬青分手##罗志祥手机#周扬青发声明，宣布已经和罗志祥分手！看了这长文感觉三观已塌，你们品品！！,0,0,0,04月26日
528,595,哼你算郊,#罗志祥周扬青分手##罗志祥手机#周扬青发声明，宣布已经和罗志祥分手！看了这长文感觉三观已塌，你们品品！！,0,0,0,04月26日
529,596,深圳铛里锅铛,:#罗志祥周扬青分手##彭昱畅宣布恋情#,0,0,0,04月26日
530,597,长生不捞,":我分享了【周扬青宣布与罗志祥分手，看他们合体跳舞，当初有多秀现在就多痛】, 快来看吧！ |http://t.cn/A6wFrfI4",0,0,0,04月26日
531,598,ICEIntelligence,:东方日报：周扬青日前宣布和罗志祥分手，除了踢爆小猪与其旗下女艺人有“不正当男女关系”，还影射恺乐也有参与其中。恺乐形象重创沉默2天后道歉：“在这里我要诚心的向周扬青小姐说声对不起，还有所有爱我的人说声对不起～”并标注周扬青，等同默认对方的指控，为“猪扬变色”事件投下震撼弹。,0,0,0,04月26日
532,599,TST庭美丽6688921,:周扬青发文宣布与罗志祥分手曝光已成第一热搜！这是渣男祖师爷么[捂脸]或许不是渣，只想给所有女生一个家[旺柴] 红河哈尼族彝族自治州·元阳县 TST庭美丽6688921的微博视频,0,1,0,04月26日
533,600,夜未央心微凉kelly_z,#罗志祥周扬青分手##罗志祥手机#周扬青发声明，宣布已经和罗志祥分手！看了这长文感觉三观已塌，你们品品！！,0,0,0,04月26日
534,601,我不懂只是问问,:跟陈冠希大哥比比？《周扬青放出重磅爆料，或宣告罗志祥演艺生涯终结！》4月23日早上，周扬青发布长文宣布与罗志祥分手。周扬青在给罗志祥的信中详述了分手原因，然而在分手原因中却可以看到周杨青直接公布了罗志祥的各种渣男行为。http://t.cn/A6wF85pb,3,0,0,04月26日
535,602,甜bj辛,我发表了头条文章:《为什么大多数演艺圈的明星婚姻爱情总是不顺呢？离婚率为什么这么高?》 为什么大多数演艺圈的明星婚姻爱情总是不顺呢？离婚率为什么这么高?,0,0,0,04月26日
536,603,我是逗你玩儿,:《周扬青放出重磅爆料，或宣告罗志祥演艺生涯终结！》4月23日早上，周扬青发布长文宣布与罗志祥分手。周扬青在给罗志祥的信中详述了分手原因，然而在分手原因中却可以看到周杨青直接公布了罗志祥的各种渣男行为。http://t.cn/A6wFqFJ5,1,0,0,04月26日
537,604,糯米团子-飝,:# 腾讯新闻 #侦探娱乐:4月23日，周扬青在九点整发布千字长文宣布与罗志祥分手，并揭发对方这九年期间数次出轨、乱搞等渣男事迹，可谓是震惊全网！4月25日，有网友给周扬青留言：“你为什么要这么对小猪。好聚好散不就行了吗。你心里难道一点都不痛吗？”，周扬青火速刚回去，直言自己会爆出来是因为罗志祥行为品质败坏、道德沦丧，并且绝对没有可能改变！不想让其他好的女生再和她一样被骗！不得不说周扬青的这一系列爆料，真的是颠覆了大家的三观，同样也心疼她这九年的付出。希望她以后一定要擦亮眼睛，千万不要再遇到第二个“罗志祥”了。http://t.cn/A6wFG5nJ来自@腾讯新闻,0,0,0,04月26日
538,605,用户5644768663,:《周扬青再发声回应质疑说了什么 具体详情内容曝光原来是这样|周扬|发声-娱乐百科-川北在线》原标题：周扬青再发声回应质疑说了什么 具体详情内容曝光原来是这样 日前，周扬青宣布和罗志祥分手的文案在网络上掀起轩然大波，而随着事情发酵，周扬青也遭到质疑，这有了周扬青再发声。此次，周http://t.cn/A6wkdxzo,0,0,0,04月25日
539,606,湯湯粉兒Stephanie,:《元惜筠Il的评论：田馥甄是站着说话不腰疼吗？试问如果她自己是当事人她还可以这样说吗？任何事情没发生自己身上。谁都可以置身事外的说任何话。再说了竟然是两位当事人的事由他们自己决定该怎么处理。我不觉得周扬...》#Hebe#田馥甄发表对周扬青发文宣布和罗志祥分手事件，不认同周扬青公开的做法，可以私下解决http://t.cn/A6wkQpo2,0,0,0,04月25日
540,607,湯湯粉兒Stephanie,:《#Hebe#田馥甄发表对周扬青发文宣布和罗志祥分手事件，不认同周扬青公开的做法，可以私下解决》娱星娱乐在百度动态发表了新动态http://t.cn/A6wkQ2Oo,0,0,0,04月25日
541,608,佐看看52273,:# 腾讯新闻 #侦探娱乐:4月23日，周扬青在九点整发布千字长文宣布与罗志祥分手，并揭发对方这九年期间数次出轨、乱搞等渣男事迹，可谓是震惊全网！4月25日，有网友给周扬青留言：“你为什么要这么对小猪。好聚好散不就行了吗。你心里难道一点都不痛吗？”，周扬青火速刚回去，直言自己会爆出来是因为罗志祥行为品质败坏、道德沦丧，并且绝对没有可能改变！不想让其他好的女生再和她一样被骗！不得不说周扬青的这一系列爆料，真的是颠覆了大家的三观，同样也心疼她这九年的付出。希望她以后一定要擦亮眼睛，千万不要再遇到第二个“罗志祥”了。http://t.cn/A6wkpKPf来自@腾讯新闻,0,0,0,04月25日
542,609,漫谈娱乐,:周扬青宣布与罗志祥分手后 台湾写真女星曝男方聊天记录 暗示太明显 漫谈娱乐的微博视频,0,0,0,04月25日
543,610,追星老婆婆,:罗志祥获吴宗宪田馥甄力挺，周扬青再发文怼黑粉：想毁掉他很容易扬青正式宣布和罗志祥分手的同时，曝光了罗志祥在和她在一起的九年里做的丑事，很快这些关于罗志祥的爆料就被传得沸沸扬扬，一时间，罗志祥就从风光无限的“亚洲舞王”变成了千夫所指的“渣男” 你怎么看？,711,2,7,04月25日
544,611,梦不折腾,周扬青宣布与罗志祥分手，在早前采访中，曾承认是以结婚为前提和#色痞diss周扬青##罗志祥道歉#搞笑伊童的微博视频,0,0,0,04月25日
545,612,凯迪网络,:【周扬青宣布分手：遇到渣男不要相信你会是那个例外】这两天，因为周扬青那篇长长的分手宣言，罗志祥大“火”了一把，高居热搜榜首不下。“原来我不在的几乎每一天，你都会约女生来家里， 关键还都是不同的。”“你去到每一个城市，都有可以约到酒店的女生。”“你和曾经介绍给我见过的你旗下的女艺人，甚至你的化妆师都有长期不正当男女关系。”“还有你和你兄弟们对于那些被你们叫出来玩的女生是如此的不尊重。更过分的是你们还会经常举行正常人都无法想象的“多人运动”……在分手宣言中，通过周扬青一个又一个的描述，罗志祥“超级渣男”的庐山真面目被毫无保留地揭露在大众面前。真的大跌眼镜，万万没想到罗志祥可以渣到这种程度。简直没有底线。周扬青感慨，与罗志祥在一起的9年青春幸好没有结果。她还责怪自己当初为什么没有在第一次发现对方出轨后及时止损，而是被他的虚假承诺迷住了心智，一次次选择了原谅。在分手宣言中，周扬青还语重心长地奉劝罗志祥身边的女伴，不要相信自己会是个例外，有些男人就是天生的渣男，没有人可以改变他无限次放大的渣男本性...http://t.cn/A6weQ4Vl,15,6,7,04月25日
546,613,甜bj辛,我发表了头条文章:《为什么大多数演艺圈的明星婚姻爱情总是不顺呢？离婚率为什么这么高?》 为什么大多数演艺圈的明星婚姻爱情总是不顺呢？离婚率为什么这么高?,0,2,0,04月25日
547,614,甜bj辛,我发表了头条文章:《为什么大多数演艺圈的明星婚姻爱情总是不顺呢？离婚率为什么这么高?》 为什么大多数演艺圈的明星婚姻爱情总是不顺呢？离婚率为什么这么高?,0,2,0,04月25日
548,615,偏财佳运,:《周扬青社交账号取关罗志祥 发文宣布自己是单身_手机新浪网》4月23日一大早，周扬青发文宣布与相恋九年的罗志祥分手，虽然日前外界就频传两人分手消息，但周扬青此次发文证实了两人多年感...周扬青社交账号取关罗志祥 发文宣布自己是单身,0,0,0,04月25日
549,616,怒斥忧愁水,:发布了头条文章：《周扬青分长文宣布与罗志祥分手，何超莲李雨桐发微博挺周扬青》 周扬青分长文宣布与罗志祥分手，何超莲李雨桐发微博挺周扬青,0,0,0,04月25日
550,617,双鱼淡淡凝若初,:发布了头条文章：《周扬青宣布分手后，罗志祥被一众“前女友”围击，马蓉也来蹭热度》 周扬青宣布分手后，罗志祥被一众“前女友”围击，马蓉也来蹭热度,0,0,0,04月25日
551,618,超级山猪妹啊,:发布了头条文章：《周扬青宣布分手，曝光罗志祥“多人运动”，难怪眼袋这么黑》 周扬青宣布分手，曝光罗志祥“多人运动”，难怪眼袋这么黑,0,0,0,04月25日
552,619,呆桃腿长一八三,:# 腾讯新闻 #侦探娱乐:4月23日，周扬青在九点整发布千字长文宣布与罗志祥分手，并揭发对方这九年期间数次出轨、乱搞等渣男事迹，可谓是震惊全网！4月25日，有网友给周扬青留言：“你为什么要这么对小猪。好聚好散不就行了吗。你心里难道一点都不痛吗？”，周扬青火速刚回去，直言自己会爆出来是因为罗志祥行为品质败坏、道德沦丧，并且绝对没有可能改变！不想让其他好的女生再和她一样被骗！不得不说周扬青的这一系列爆料，真的是颠覆了大家的三观，同样也心疼她这九年的付出。希望她以后一定要擦亮眼睛，千万不要再遇到第二个“罗志祥”了。http://t.cn/A6wkv19q来自@腾讯新闻,0,0,0,04月25日
