Unnamed: 0,xuhao,author,content,zan,zhuanfa,pinglun,public_time
233,234,民政为民,【#鲍毓明系执业状态专职律师#律协称鲍毓明违反专职执业要求】被指控的鲍某某曾为烟台杰瑞集团副总裁，分管法务工作。同时，他还是北京市泰德律师事务所的律师。北京市司法局律师信息查询系统显示，鲍某某是执业状态的专职律师。北京市西城区律师协会会长王兆峰回应称，鲍某某在外任职的情况与专职执业的要求还是不相符的，纪处部门将对此按照规定进行调查，再根据情节情况来做处理。（新京报）#鲍毓明再度回应性侵养女事件##人民日报评鲍毓明被查#http://t.cn/A6wq9AaK#鲍毓明养女发声#,0,0,0,04月13日
234,235,南方人物周刊,:#最高检公安部联合督导鲍某某涉嫌性侵案#【受害女生律师：#鲍某某处于取保候审状态#】4月13日，针对鲍某某涉嫌性侵一案，最高检、公安部已派出联合督导组赴山东督导。4月上旬，上市公司高管鲍某某被指性侵养女四年。4月11日，烟台警方通报称，已成立工作专班调查。受害女孩代理律师吕孝权称，鲍某某现在处于取保候审状态。（综合）http://t.cn/A6wtrgqh,151,21,38,04月13日
235,236,安徽卫视,:【最高检、公安部派出联合督导组赴山东督导鲍某某涉嫌性侵一案】记者13日从有关部门了解到，针对鲍某某涉嫌性侵一案，最高人民检察院、公安部已派出联合督导组赴山东，对该案办理工作进行督导。此前，山东烟台市公安局芝罘分局官方微博于9日晚通报备受社会关注的“上市公司高管鲍某某被指性侵养女四年”一案。警方通报称，2019年4月8日，一女子到我局报案称，其三年多来被“养父”鲍某某多次性侵，我局于次日立案，并商请检察机关提前介入。经侦查，综合各种证据，认为鲍某某不构成犯罪，遂于2019年4月26日决定撤销此案，并通知了当事人。后根据当事人及其律师提供的一些新的线索，我局于2019年10月9日决定再次立案，并在本地及其他涉案地做了大量调查取证工作。目前侦查工作仍在进行中。我局将严格依法办案，切实维护当事人合法权益。#最高检公安部联合督导鲍某某涉性侵案#,7,0,0,04月13日
236,237,齐鲁周刊,:【#最高检公安部介入高管性侵养女案##最高检公安部联合督导鲍某某涉性侵案#】记者从有关部门获悉，针对鲍某某涉嫌性侵一案，最高人民检察院、公安部已派出联合督导组赴山东，对该案办理工作进行督导。via.@央视新闻,5,0,1,04月13日
237,238,白水法院,:【最高检、公安部派员赴山东督导鲍某某涉性侵案 当地去年曾侦查18天后撤案】据最高人民检察院4月13日消息，针对鲍某某涉嫌性侵一案，最高人民检察院、公安部已派出联合督导组赴山东，对该案办理工作进行督导。据南都此前报道，近日，网上流传的烟台一上市公司高管鲍某明“涉嫌性侵未成年养女”引起巨大争议。继杰瑞集团宣布与鲍某明协商解除劳动合同、中兴通讯称其辞去该公司独立非执行董事等职务后，4月10日，西南政法大学商学院法治企业研究院声明，已解除鲍某明兼职研究员的聘任。4月9日晚，针对备受关注的“高管性侵养女4年”一案，山东省烟台市公安局芝罘分局通报称，目前侦查工作仍在进行中。值得注意的是，根据通报，早在2019年4月8日，芝罘分局就接到“养女”报案称，其三年多来被“养父”鲍某某多次性侵，该局于次日立案，并商请检察机关提前介入。不过，立案18天后，芝罘分局于2019年4月26日决定撤销此案，并通知了当事人。理由是，“经侦查，综合各种证据，认为鲍某某不构成犯罪。”芝罘分局通报称，之后，根据当事人及其律师提供的一些新的线索，该局于2019年10月9日决定再次立案，“并在本地及其他涉案地做了大量调查取证工作。”南都记者注意到，从再次立案到4月9日通报，已过去整整半年，如今案件调查有何进展？芝罘分局表示，目前侦查工作仍在进行中。“将严格依法办案，切实维护当事人合法权益。”http://t.cn/A6wtuMTx,41,8,5,04月13日
238,239,CUTV城市联合网络电视台,:#联合督导组赴山东督办鲍某某性侵案#【针对鲍某某涉性侵一案，最高检公安部派联合督导组赴山东】山东烟台市公安局芝罘分局官方微博于9日晚通报备受社会关注的“上市公司高管鲍某某被指性侵养女四年”一案。警方通报称，2019年4月8日，一女子到我局报案称，其三年多来被“养父”鲍某某多次性侵，我局于次日立案，并商请检察机关提前介入。经侦查，综合各种证据，认为鲍某某不构成犯罪，遂于2019年4月26日决定撤销此案，并通知了当事人。后根据当事人及其律师提供的一些新的线索，我局于2019年10月9日决定再次立案，并在本地及其他涉案地做了大量调查取证工作。http://t.cn/A6wt3pA3,6,0,0,04月13日
239,240,南方都市报,:【最高检、公安部派员赴山东督导鲍某某涉性侵案 当地去年曾侦查18天后撤案】据最高人民检察院4月13日消息，针对鲍某某涉嫌性侵一案，最高人民检察院、公安部已派出联合督导组赴山东，对该案办理工作进行督导。据南都此前报道，近日，网上流传的烟台一上市公司高管鲍某明“涉嫌性侵未成年养女”引起巨大争议。继杰瑞集团宣布与鲍某明协商解除劳动合同、中兴通讯称其辞去该公司独立非执行董事等职务后，4月10日，西南政法大学商学院法治企业研究院声明，已解除鲍某明兼职研究员的聘任。4月9日晚，针对备受关注的“高管性侵养女4年”一案，山东省烟台市公安局芝罘分局通报称，目前侦查工作仍在进行中。值得注意的是，根据通报，早在2019年4月8日，芝罘分局就接到“养女”报案称，其三年多来被“养父”鲍某某多次性侵，该局于次日立案，并商请检察机关提前介入。不过，立案18天后，芝罘分局于2019年4月26日决定撤销此案，并通知了当事人。理由是，“经侦查，综合各种证据，认为鲍某某不构成犯罪。”芝罘分局通报称，之后，根据当事人及其律师提供的一些新的线索，该局于2019年10月9日决定再次立案，“并在本地及其他涉案地做了大量调查取证工作。”南都记者注意到，从再次立案到4月9日通报，已过去整整半年，如今案件调查有何进展？芝罘分局表示，目前侦查工作仍在进行中。“将严格依法办案，切实维护当事人合法权益。”http://t.cn/A6wtuMTx,356,40,63,04月13日
240,241,长安街知事,:【最高检、公安部出手，督导高管涉嫌性侵养女案】鲍某某涉嫌性侵养女事件迎来重大进展：今天，最高检发布消息称，已与公安部联合派员赴山东督导该案办理。此前，烟台市公安局、市检察院已介入该案，对前期事实及公众关注的相关问题进行全面调查。 最高检、公安部出手，督导高管涉嫌性侵养女案,154,50,54,04月13日
241,242,广州政法微博,:【最高检、公安部介入“高管性侵养女案”】针对鲍某某涉嫌性侵一案，最高人民检察院、公安部已派出联合督导组赴山东，对该案办理工作进行督导。来源：最高人民检察院#最高检公安部联合督导鲍某某涉嫌性侵案#,0,0,0,04月13日
242,243,中国妇女报,:【最高检、公安部派出联合督导组赴山东督导鲍某某涉嫌性侵一案】记者13日从有关部门了解到，针对鲍某某涉嫌性侵一案，最高人民检察院、公安部已派出联合督导组赴山东，对该案办理工作进行督导。此前，山东烟台市公安局芝罘分局官方微博于9日晚通报备受社会关注的“上市公司高管鲍某某被指性侵养女四年”一案。警方通报称，2019年4月8日，一女子到我局报案称，其三年多来被“养父”鲍某某多次性侵，我局于次日立案，并商请检察机关提前介入。经侦查，综合各种证据，认为鲍某某不构成犯罪，遂于2019年4月26日决定撤销此案，并通知了当事人。后根据当事人及其律师提供的一些新的线索，我局于2019年10月9日决定再次立案，并在本地及其他涉案地做了大量调查取证工作。目前侦查工作仍在进行中。我局将严格依法办案，切实维护当事人合法权益。#最高检公安部联合督导鲍某某涉性侵案#,28023,366,1244,04月13日
243,244,百姓关注,:#最高检和公安部介入高管性侵养女案#【针对鲍某某性侵一案 最高人民检察院、公安部已派出联合督导组赴山东】#最高检公安部联合督导鲍某某涉性侵案#记者从有关部门获悉，针对鲍某某性侵一案，最高人民检察院、公安部已派出联合督导组赴山东，对该案办理工作进行督导。#最高检公安部联合督导鲍某某涉嫌性侵案##鲍毓明##网络送养黑产链#http://t.cn/A6wtRvaj,30,1,4,04月13日
244,245,双桦检察,:【最新消息！#最高检公安部督导高管涉性侵案#】针对鲍某某涉嫌性侵一案，最高人民检察院、公安部已派出联合督导组赴山东，对该案办理工作进行督导。#鲍毓明再度回应性侵养女事件#,27,2,28,04月13日
245,246,北京头条,:【最新！最高检、公安部联合督导组赴山东，督导鲍某某涉嫌性侵案】#鲍毓明##烟台警方全面调查女子控告鲍某某性侵##鲍毓明再度回应性侵养女事件##网络送养黑产链#近日，上市公司高管鲍某某涉嫌性侵养女一案引发社会广泛关注。13日下午，@最高人民检察院官方微博发布消息：针对鲍某某涉嫌性侵一案，最高人民检察院、公安部已派出联合督导组赴山东，对该案办理工作进行督导。（编辑 郭茂勇）http://t.cn/A6wcPF2r,272,39,57,04月13日
246,247,中国企业家杂志,:#最高检和公安部介入高管性侵养女案#【针对鲍某某性侵一案，最高人民检察院、公安部已派出联合督导组赴山东】记者从有关部门获悉，针对鲍某某性侵一案，最高人民检察院、公安部已派出联合督导组赴山东，对该案办理工作进行督导。#鲍毓明##网络送养黑产链#,32,6,4,04月13日
247,248,运城网警巡查执法,:#最高检和公安部介入高管性侵养女案#【针对鲍某某性侵一案 最高人民检察院、公安部已派出联合督导组赴山东】记者从有关部门获悉，针对鲍某某性侵一案，最高人民检察院、公安部已派出联合督导组赴山东，对该案办理工作进行督导。#鲍毓明##网络送养黑产链#,3,1,0,04月13日
248,249,纵相,:【最高检、公安部联合督导“高管性侵养女案”】据最高人民检察院消息，针对鲍某某涉嫌性侵一案，最高人民检察院、公安部已派出联合督导组赴山东，对该案办理工作进行督导。,0,0,0,04月13日
